---,WeaponImage,FireSound,PickupSound,FireEffect,FireEffect_Sub,FireAnimation,ReloadAnimation
M416,None,None,/Script/Engine.SoundCue'/Game/Assets/MilitaryWeapSilver/Sound/Rifle/Cues/Rifle_Lower_Cue.Rifle_Lower_Cue',None,None,/Script/Engine.AnimSequence'/Game/Assets/MilitaryWeapSilver/Weapons/Animations/Fire_Rifle_W.Fire_Rifle_W',None
RocketLauncher,None,None,/Script/Engine.SoundCue'/Game/Assets/MilitaryWeapSilver/Sound/RocketLauncher/Cues/RocketLauncher_Lower_Cue.RocketLauncher_Lower_Cue',None,None,/Script/Engine.AnimSequence'/Game/Assets/MilitaryWeapSilver/Weapons/Animations/Fire_RocketLauncher_W.Fire_RocketLauncher_W',None
M1911,None,None,/Script/Engine.SoundCue'/Game/Assets/MilitaryWeapSilver/Sound/Pistol/Cues/Pistol_Lower_Cue.Pistol_Lower_Cue',None,None,/Script/Engine.AnimSequence'/Game/Assets/MilitaryWeapSilver/Weapons/Animations/Fire_Pistol_W.Fire_Pistol_W',None
MAC10,None,/Script/MetasoundEngine.MetaSoundSource'/Game/A_Blaster/Sounds/GunShots/SMG/sfx_MAC10.sfx_MAC10',/Script/Engine.SoundCue'/Game/Assets/MilitaryWeapSilver/Sound/Pistol/Cues/Pistol_Lower_Cue.Pistol_Lower_Cue',/Script/Engine.ParticleSystem'/Game/Assets/MilitaryWeapSilver/FX/P_AssaultRifle_MuzzleFlash.P_AssaultRifle_MuzzleFlash',None,None,None
Sawed_Off,None,None,/Script/Engine.SoundCue'/Game/Assets/MilitaryWeapSilver/Sound/Shotgun/Cues/Shotgun_Lower_Cue.Shotgun_Lower_Cue',None,None,/Script/Engine.AnimSequence'/Game/A_Blaster/Animations/Wraith/Sequneces/Modified/ShotgunFire_W.ShotgunFire_W',None
PSG1,None,None,/Script/Engine.SoundCue'/Game/Assets/MilitaryWeapSilver/Sound/Rifle/Cues/Rifle_Raise_Cue.Rifle_Raise_Cue',None,None,/Script/Engine.AnimSequence'/Game/Assets/MilitaryWeapSilver/Weapons/Animations/Fire_SniperRifle_W_Bolt.Fire_SniperRifle_W_Bolt',None
M32_Grenade_Launcher,None,None,/Script/Engine.SoundCue'/Game/Assets/MilitaryWeapSilver/Sound/GrenadeLauncher/Cues/GrenadeLauncher_Raise_Cue.GrenadeLauncher_Raise_Cue',None,None,/Script/Engine.AnimSequence'/Game/Assets/MilitaryWeapSilver/Weapons/Animations/Fire_GrenadeLauncher_W.Fire_GrenadeLauncher_W',None
M4A1,None,/Script/MetasoundEngine.MetaSoundSource'/Game/A_Blaster/Sounds/GunShots/M4/sfx_M4.sfx_M4',/Script/Engine.SoundCue'/Game/Assets/MilitaryWeapSilver/Sound/Rifle/Cues/Rifle_Raise_Cue.Rifle_Raise_Cue',/Script/Engine.ParticleSystem'/Game/Assets/MilitaryWeapSilver/FX/P_AssaultRifle_MuzzleFlash.P_AssaultRifle_MuzzleFlash',None,None,None
AS_VAL,None,/Script/MetasoundEngine.MetaSoundSource'/Game/A_Blaster/Sounds/GunShots/AS_VAL/sfx_AS_VAL.sfx_AS_VAL',/Script/Engine.SoundCue'/Game/Assets/MilitaryWeapSilver/Sound/Rifle/Cues/Rifle_Raise_Cue.Rifle_Raise_Cue',/Script/Engine.ParticleSystem'/Game/Assets/MilitaryWeapSilver/FX/P_AssaultRifle_MuzzleFlash.P_AssaultRifle_MuzzleFlash',None,None,None
AKM,None,/Script/MetasoundEngine.MetaSoundSource'/Game/A_Blaster/Sounds/GunShots/AKM/sfx_AKM.sfx_AKM',/Script/Engine.SoundCue'/Game/Assets/MilitaryWeapSilver/Sound/Rifle/Cues/Rifle_Raise_Cue.Rifle_Raise_Cue',/Script/Engine.ParticleSystem'/Game/Assets/MilitaryWeapSilver/FX/P_AssaultRifle_MuzzleFlash.P_AssaultRifle_MuzzleFlash',None,None,None
AKS_74U,None,/Script/MetasoundEngine.MetaSoundSource'/Game/A_Blaster/Sounds/GunShots/AKS_74U/sfx_AKS_74U.sfx_AKS_74U',/Script/Engine.SoundCue'/Game/Assets/MilitaryWeapSilver/Sound/Rifle/Cues/Rifle_Raise_Cue.Rifle_Raise_Cue',/Script/Engine.ParticleSystem'/Game/Assets/MilitaryWeapSilver/FX/P_AssaultRifle_MuzzleFlash.P_AssaultRifle_MuzzleFlash',None,None,None
RailGun,None,/Script/MetasoundEngine.MetaSoundSource'/Game/A_Blaster/Sounds/GunShots/RailGun/sfx_RailGun.sfx_RailGun',/Script/Engine.SoundCue'/Game/Assets/MilitaryWeapSilver/Sound/Rifle/Cues/Rifle_Raise_Cue.Rifle_Raise_Cue',None,None,None,None
