---,BodyDamage,HeadDamage,DamageDeviation,RecoilPitch,RecoilYaw,Range,FireDelay,MagCapacity
M416,"20.000000","40.000000","5.000000","-0.500000","0.200000","40.000000","0.120000","30.000000"
RocketLauncher,"200.000000","200.000000","50.000000","0.000000","0.000000","0.000000","1.000000","1.000000"
M1911,"20.000000","80.000000","0.000000","0.200000","0.200000","10.000000","0.100000","7.000000"
MAC10,"15.000000","30.000000","3.000000","0.200000","1.000000","10.000000","0.070000","32.000000"
Sawed_Off,"20.000000","40.000000","2.000000","0.000000","0.000000","5.000000","1.000000","5.000000"
PSG1,"100.000000","180.000000","20.000000","0.000000","0.000000","100.000000","1.000000","5.000000"
M32_Grenade_Launcher,"200.000000","200.000000","50.000000","0.000000","0.000000","0.000000","0.700000","6.000000"
M4A1,"17.000000","34.000000","3.000000","0.200000","0.200000","40.000000","0.090000","30.000000"
AS_VAL,"15.000000","30.000000","3.000000","-0.200000","1.000000","35.000000","0.050000","20.000000"
AKM,"25.000000","50.000000","3.000000","-0.700000","0.300000","35.000000","0.150000","30.000000"
AKS_74U,"18.000000","36.000000","3.000000","-0.300000","0.100000","15.000000","0.080000","30.000000"
RailGun,"40.000000","80.000000","10.000000","0.100000","0.100000","70.000000","0.100000","9999.000000"
